"CustomerID";"HotelID"
13111;54498
13111;54499
13111;54500
13111;54501
13111;54502
13112;54503
13162;54503
8739;54504
13113;54505
13113;54506
13113;54507
10272;54508
12902;54511
13495;54511
13115;54512
13115;54513
10788;54514
13130;54514
13130;54515
13130;54516
13131;54517
13131;54518
13131;54519
13131;54520
13131;54521
13596;54521
13131;54522
13131;54523
13116;54524
13200;54524
13116;54525
13117;54527
13119;54528
13119;54529
13135;54529
13119;54530
13119;54531
13120;54532
13120;54533
13120;54534
13126;54534
13121;54536
13121;54537
13121;54538
13122;54539
13122;54540
13124;54540
13147;54540
13122;54541
13147;54541
13123;54542
13452;54542
13125;54543
13125;54544
13174;54544
13179;54544
13125;54545
13126;54546
13126;54547
13129;54554
13129;54555
13132;54556
13132;54557
13133;54558
13133;54559
13145;54559
13133;54560
13133;54561
13133;54562
13134;54563
13134;54564
13167;54564
13135;54565
13444;54565
13135;54566
13136;54567
13172;54569
13172;54570
13824;54570
13137;54571
13137;54572
13137;54573
13137;54574
13138;54575
13138;54576
13138;54577
13490;54577
13138;54578
13139;54579
13139;54580
13140;54581
13141;54582
5344;54583
13141;54583
13142;54584
13142;54585
13142;54586
13144;54588
13144;54589
13144;54590
13144;54591
13144;54592
13145;54593
13145;54594
13150;54594
13146;54595
11173;54596
13146;54596
13147;54597
13148;54598
13148;54599
13149;54600
13150;54601
13151;54602
13151;54603
13166;54603
13152;54604
13152;54605
13153;54606
13153;54607
13154;54608
13155;54611
13156;54612
13156;54613
13156;54614
13803;54614
13157;54615
13157;54616
13158;54617
13158;54618
13158;54619
13160;54620
13160;54621
13161;54622
13161;54623
13161;54624
13162;54625
13444;54625
13162;54626
13163;54627
13163;54628
13163;54629
13164;54630
13164;54631
13165;54632
13165;54633
13166;54635
13167;54636
13167;54637
13168;54638
14149;54638
13168;54639
14149;54639
13169;54640
13169;54641
13115;54642
13115;54643
13115;54644
13483;54644
13115;54645
13483;54645
13507;54645
8739;54646
13171;54647
13171;54648
13182;54648
13171;54649
4063;54650
13526;54650
4063;54651
13824;54652
13174;54653
13174;54654
13175;54657
13177;54658
13177;54659
13177;54660
13177;54661
13179;54662
13179;54663
13180;54664
13180;54665
13180;54666
13180;54667
13190;54667
13181;54669
13182;54670
13182;54671
13182;54672
13182;54673
13183;54674
13183;54675
13184;54676
13184;54677
13184;54678
13184;54679
13184;54680
13185;54681
13185;54682
13185;54683
13185;54684
13186;54685
13186;54686
13186;54687
13187;54688
13187;54689
13190;54690
13190;54691
13191;54692
13192;54693
13192;54694
3655;54695
13793;54695
13902;54695
13903;54695
3655;54696
3655;54697
9198;54698
14529;54698
13193;54699
13193;54700
9112;54701
13194;54703
13194;54704
13195;54706
13325;54706
13195;54707
13195;54708
13325;54708
13195;54709
13196;54710
13196;54711
4996;54712
13197;54713
13201;54713
13197;54714
13201;54714
13197;54715
13199;54716
13200;54717
13201;54718
13202;54719
13202;54720
13203;54721
13203;54722
13203;54723
13204;54724
13204;54725
13204;54726
13204;54727
13204;54728
13205;54729
13205;54730
13205;54731
13485;54731
13205;54732
13205;54733
13485;54733
13205;54734
5609;54735
12830;54833
12830;54834
12830;54835
12830;54836
12830;54837
12831;54838
12831;54839
12831;54840
12831;54841
12832;54842
12832;54843
12832;54844
12833;54845
12833;54846
12833;54847
12833;54848
12833;54849
12834;54850
12834;54852
12834;54853
12834;54854
12870;54855
12834;54856
12870;54856
12870;54857
12870;54858
14025;54858
12871;54859
12871;54860
12872;54861
12872;54862
12872;54863
12872;54864
12872;54865
12873;54866
12873;54867
12873;54868
12873;54869
12873;54870
12874;54871
12874;54872
12874;54873
12874;54874
12875;54875
12875;54876
12875;54877
12875;54878
12876;54880
12876;54881
12876;54882
12876;54883
12875;54884
12876;54884
12877;54885
12877;54886
12877;54887
12877;54888
12877;54889
12878;54890
12878;54891
12878;54892
12878;54893
12878;54894
12879;54895
12879;54896
12879;54897
12879;54898
12879;54899
12840;54900
12840;54901
12840;54902
12840;54903
12841;54904
12841;54905
12841;54906
12841;54907
12841;54908
12842;54909
12842;54910
12842;54911
12842;54912
12842;54913
12843;54914
12843;54915
12843;54916
12843;54917
12843;54918
12844;54919
12844;54920
12844;54921
12844;54922
12844;54923
13206;54924
13206;54925
13206;54926
13206;54927
13206;54929
12970;54930
13595;54930
12970;54931
12970;54932
12970;54933
12970;54934
12971;54935
12971;54936
12971;54938
12972;54939
12972;54940
12972;54941
12971;54942
12972;54942
12972;54943
12976;54944
12976;54945
12977;54946
12973;54947
12973;54948
12973;54949
12973;54950
12973;54951
12974;54952
12974;54953
13240;54953
12974;54954
12974;54956
12975;54957
12975;54958
12974;54959
12975;54959
13240;54959
12975;54960
12975;54961
12976;54962
12976;54963
14083;54963
12976;54964
12977;54965
12977;54966
12977;54967
12977;54968
12978;54969
12978;54970
12978;54971
12978;54972
12979;54973
12979;54974
12979;54975
12979;54976
12979;54977
12980;54978
12980;54979
12980;54980
12980;54981
12980;54982
12981;54983
12981;54984
12981;54985
12981;54986
12981;54987
12982;54988
12982;54989
12982;54990
12982;54991
12982;54992
12983;54993
12983;54994
12983;54995
12983;54996
12984;54997
12984;54998
12984;54999
12983;55000
12984;55001
13693;55001
12984;55002
12985;55003
12985;55004
12985;55005
12985;55006
12985;55007
12986;55009
12986;55010
12991;55012
13677;55012
13678;55012
13679;55012
12991;55013
13677;55013
13678;55013
13679;55013
12992;55014
13246;55014
12992;55015
12987;55016
12987;55017
12987;55019
12987;55020
12988;55021
12988;55022
12988;55023
12988;55024
12988;55025
12989;55026
12989;55027
12989;55028
12989;55029
12989;55030
12991;55031
13677;55031
13678;55031
13679;55031
12991;55032
13677;55032
13678;55032
13679;55032
12991;55033
13666;55033
13677;55033
13678;55033
13679;55033
12990;55034
13680;55034
12990;55035
12990;55036
13680;55036
12990;55037
12990;55038
12992;55039
13246;55039
12992;55040
13246;55040
12992;55041
12993;55042
12993;55043
12993;55044
12993;55045
12993;55046
13027;55047
13027;55048
13027;55049
12994;55050
12994;55051
12994;55053
12994;55054
12995;55055
12995;55056
12995;55057
12995;55058
12995;55059
12996;55060
12996;55061
12996;55062
12996;55063
12996;55064
12997;55065
12997;55067
12997;55068
12997;55069
12998;55069
12998;55070
12998;55071
12998;55072
12999;55073
12999;55074
13249;55074
12999;55075
13249;55075
12999;55076
13247;55076
13249;55076
12999;55077
13249;55077
13004;55078
13696;55078
13697;55078
13004;55079
13696;55079
13697;55079
13004;55080
13696;55080
13697;55080
13000;55081
13000;55082
13663;55082
13000;55083
13663;55083
13000;55084
13663;55084
13000;55085
13001;55086
13001;55087
13001;55088
13001;55089
13001;55090
13002;55091
13002;55092
13002;55093
13002;55094
13002;55095
13003;55096
13004;55097
13696;55097
13697;55097
13004;55098
13696;55098
13697;55098
13003;55099
13242;55099
13003;55102
13242;55102
13243;55102
13027;55103
13027;55104
12986;55105
13028;55105
12987;55106
13028;55106
13028;55107
13028;55108
12986;55109
13028;55109
13029;55110
14073;55110
13029;55111
13029;55112
13029;55113
13029;55114
14073;55114
13005;55115
13680;55115
13005;55116
13005;55117
13005;55118
13005;55119
13006;55120
13006;55121
13006;55122
13006;55123
13006;55124
13007;55125
13007;55126
13007;55127
13007;55128
13007;55129
13009;55130
13008;55131
13241;55131
13008;55132
13003;55133
13008;55133
13242;55133
13003;55134
13008;55134
13242;55134
13008;55135
13009;55136
13009;55137
13009;55138
13009;55139
13010;55140
13010;55141
13010;55142
13010;55143
13010;55144
13016;55145
13017;55146
13017;55147
13011;55148
13011;55149
13011;55150
13011;55151
13011;55152
13012;55153
13012;55154
13012;55155
13012;55156
13012;55157
13013;55158
13013;55159
13013;55160
13013;55161
13013;55162
13014;55163
13016;55164
13014;55165
13014;55166
13014;55168
13241;55171
13241;55172
13016;55174
13016;55175
12994;55176
13016;55176
13017;55177
13017;55178
13017;55179
13018;55180
13018;55181
13601;55181
13018;55182
13018;55183
13018;55184
13019;55185
13019;55186
13019;55187
14081;55187
13019;55188
13019;55189
13020;55190
13020;55191
13020;55192
13020;55193
13020;55194
13021;55195
13021;55196
13021;55197
13021;55198
13021;55199
13022;55200
13022;55201
13022;55202
13023;55203
13023;55204
13023;55205
13023;55206
13023;55207
13024;55208
13024;55209
13024;55210
13024;55211
13024;55212
13025;55213
13025;55214
13025;55215
13025;55216
13025;55217
13026;55218
13026;55219
13026;55220
13026;55221
13026;55222
14080;55222
11289;55224
11280;55225
11280;55226
10866;55227
13212;55228
13402;55228
13212;55229
14528;55229
13212;55230
13212;55231
9928;55232
9928;55233
10297;55234
13216;55235
13216;55236
13216;55237
13216;55238
3683;55239
13234;55239
13218;55240
13218;55241
13218;55242
13219;55243
13219;55244
14167;55244
4575;55245
13220;55246
13221;55247
13222;55248
13222;55249
13223;55250
13223;55251
13223;55252
13223;55253
13223;55254
13420;55254
13223;55255
13420;55255
12278;55256
13224;55257
13652;55257
13652;55259
13224;55263
13224;55264
13652;55264
13652;55265
13756;55265
13224;55269
13595;55272
13595;55274
13224;55278
13224;55282
12309;55283
12351;55283
13911;55283
12308;55284
13457;55284
12306;55285
12351;55285
13931;55285
13225;55286
13225;55288
13226;55289
13226;55290
13226;55291
13226;55292
13226;55293
10287;55295
13227;55296
13228;55298
14265;55298
14266;55298
13228;55299
13228;55300
13228;55301
13228;55302
13229;55304
13229;55305
13229;55306
13229;55307
13229;55308
8857;55309
8857;55310
11172;55311
12661;55312
12661;55313
12661;55314
11280;55315
10070;55316
12779;55317
13237;55317
12760;55319
12753;55320
12779;55320
13237;55320
12753;55321
13237;55321
13238;55323
13238;55324
13238;55326
4963;55329
13239;55330
13239;55331
13239;55332
11598;55333
11598;55334
3860;55335
13049;55338
13233;55340
13233;55341
13234;55342
13234;55343
13234;55344
13234;55345
12783;55346
13236;55346
13808;55346
13850;55346
14439;55346
14443;55346
13236;55347
8597;55348
13240;55349
13240;55350
13240;55351
13241;55352
13243;55352
13015;55353
13241;55353
13243;55353
13242;55354
13242;55355
13243;55356
13243;55357
13243;55358
13244;55359
13244;55360
13244;55361
13245;55362
13245;55363
13245;55364
13245;55365
13246;55366
13247;55367
13247;55368
13247;55369
13248;55370
13248;55371
13248;55372
13248;55373
13248;55374
13249;55375
13249;55376
13250;55377
13250;55378
13250;55379
13250;55380
13250;55381
13251;55382
13251;55383
13252;55384
13252;55385
13255;55388
13255;55390
13464;55390
14167;55390
13256;55392
13256;55393
13256;55394
13256;55395
13256;55396
13257;55397
13257;55398
13257;55399
13257;55400
13257;55401
13258;55402
13258;55403
13258;55404
13258;55405
13258;55406
13259;55407
13259;55408
13259;55409
13259;55410
13259;55411
13260;55412
13260;55413
13260;55414
13260;55415
12517;55417
12517;55418
13261;55419
13261;55420
13261;55421
13261;55422
13262;55424
13262;55425
13262;55426
13262;55427
13262;55428
13263;55429
13263;55430
13263;55431
13263;55432
13263;55433
13264;55434
13264;55435
13264;55436
13264;55437
13264;55438
13265;55439
13265;55440
13265;55441
13265;55442
13265;55443
13266;55444
13266;55445
13266;55446
13266;55447
13267;55448
13267;55449
13267;55450
13267;55451
13267;55452
13268;55453
13268;55454
13268;55455
13268;55456
13268;55457
13269;55458
13269;55459
13269;55460
13269;55461
13601;55461
13269;55462
13270;55463
13270;55464
13270;55465
13270;55466
13270;55467
13261;55473
13272;55474
13272;55475
13272;55476
13272;55477
13272;55479
13273;55480
13273;55481
13273;55482
13273;55483
13273;55484
13273;55485
12783;55486
13274;55486
13808;55486
13865;55486
14439;55486
14444;55486
14459;55486
14459;55487
13275;55488
13276;55494
13276;55495
13276;55497
13477;55497
13277;55500
13277;55501
13277;55502
13277;55503
13277;55504
13278;55506
13278;55507
13278;55508
13278;55509
11126;55512
13280;55512
13281;55522
12685;55524
13282;55524
14439;55524
14443;55524
14288;55530
3790;55534
13283;55534
14288;55534
3790;55535
13283;55535
5077;55537
13284;55538
13285;55542
13498;55542
13285;55543
13285;55544
13285;55545
13285;55546
13498;55546
13285;55547
13498;55547
13285;55548
13498;55548
13285;55549
12392;55551
12392;55552
10236;55553
10326;55554
13293;55556
13294;55557
13294;55558
3718;55559
13289;55560
13814;55560
13289;55561
13814;55561
13289;55562
13814;55562
13289;55563
13814;55563
13289;55564
13814;55564
13289;55565
13814;55565
13289;55566
13814;55566
13289;55567
13814;55567
13289;55568
13814;55568
13289;55569
13814;55569
13289;55570
13814;55570
13289;55571
13814;55571
13289;55572
13814;55572
13289;55573
13814;55573
13289;55574
13814;55574
13289;55575
13814;55575
13289;55576
13814;55576
13289;55577
13814;55577
13289;55578
13814;55578
13289;55579
13814;55579
13289;55580
13814;55580
13289;55581
13814;55581
13289;55582
13814;55582
13289;55583
13814;55583
13289;55584
13814;55584
13814;55585
13289;55586
13814;55586
13289;55587
13814;55587
13289;55588
13814;55588
13289;55589
13814;55589
13289;55590
13814;55590
13224;55591
13289;55591
13814;55591
13289;55592
13814;55592
13289;55593
13814;55593
13289;55594
13814;55594
13289;55595
13814;55595
13289;55596
13814;55596
13289;55597
13814;55597
13289;55598
13814;55598
13289;55599
13814;55599
14169;55599
13289;55600
13814;55600
13289;55601
13814;55601
13289;55602
13814;55602
13289;55603
13814;55603
14273;55603
13289;55604
13814;55604
13289;55605
13814;55605
13289;55606
13814;55606
13289;55607
13814;55607
13289;55608
13814;55608
13289;55609
13814;55609
13289;55610
13814;55610
13289;55611
13814;55611
13289;55612
13814;55612
13289;55613
13814;55613
13289;55614
13814;55614
13289;55615
13814;55615
13289;55616
13814;55616
13289;55617
13814;55617
13289;55618
13814;55618
13289;55619
13814;55619
13289;55620
13814;55620
13289;55621
13814;55621
13289;55622
13814;55622
13289;55623
13814;55623
13289;55624
13814;55624
13289;55625
13814;55625
13289;55626
13814;55626
13289;55627
13814;55627
13289;55628
13814;55628
13814;55629
13289;55630
13814;55630
13289;55631
13814;55631
13289;55632
13814;55632
13289;55633
13814;55633
13289;55634
13814;55634
13289;55635
13814;55635
13289;55636
13814;55636
13289;55637
13814;55637
13289;55638
13814;55638
13289;55639
13814;55639
13289;55640
13814;55640
13289;55641
13814;55641
13289;55642
13814;55642
13289;55643
13814;55643
13289;55644
13814;55644
13289;55645
13814;55645
13289;55646
13814;55646
13289;55647
13814;55647
13289;55648
13814;55648
13289;55649
13814;55649
13289;55650
13814;55650
13289;55651
13814;55651
13289;55652
13814;55652
13289;55653
13814;55653
13289;55654
13814;55654
13289;55655
13814;55655
13289;55656
13814;55656
13289;55657
13814;55657
13289;55658
13814;55658
13289;55659
13814;55659
13289;55660
13814;55660
13289;55661
13814;55661
13289;55662
13814;55662
13289;55663
13814;55663
13289;55664
13814;55664
13289;55665
13814;55665
13289;55667
13814;55667
13289;55668
13814;55668
13289;55669
13814;55669
13289;55670
13814;55670
13289;55671
13814;55671
13289;55672
13814;55672
13289;55673
13814;55673
13289;55674
13814;55674
13289;55675
13814;55675
13289;55676
13814;55676
13289;55677
13814;55677
13289;55678
13814;55678
13289;55679
13814;55679
13289;55680
13814;55680
13289;55681
13814;55681
13289;55682
13814;55682
13289;55683
13814;55683
13289;55684
13814;55684
13289;55685
13814;55685
13289;55686
13814;55686
13289;55687
13814;55687
13289;55688
13814;55688
13289;55689
13814;55689
13289;55690
13814;55690
13289;55691
13814;55691
13289;55692
13814;55692
13289;55693
13814;55693
13289;55694
13814;55694
13289;55695
13814;55695
13289;55696
13814;55696
13289;55697
13814;55697
13289;55698
13814;55698
13289;55699
13814;55699
13289;55700
13814;55700
13289;55701
13814;55701
13289;55702
13814;55702
13289;55703
13814;55703
13289;55704
13814;55704
13289;55705
13814;55705
13814;55706
13289;55707
13814;55707
13289;55708
13814;55708
13289;55709
13814;55709
13289;55710
13814;55710
13289;55711
13814;55711
13289;55712
13814;55712
13289;55713
13814;55713
13289;55714
13814;55714
13289;55715
13814;55715
13289;55716
13814;55716
13289;55717
13814;55717
13289;55718
13814;55718
13289;55719
13814;55719
13289;55720
13814;55720
13289;55721
13814;55721
13289;55722
13814;55722
13289;55723
13814;55723
13289;55724
13814;55724
13289;55725
13814;55725
13289;55726
13814;55726
13289;55727
13814;55727
13814;55728
13289;55729
13814;55729
13289;55730
13814;55730
13814;55731
13289;55732
13814;55732
13289;55733
13814;55733
13289;55734
13814;55734
13289;55735
13814;55735
13289;55736
13814;55736
13289;55737
13814;55737
13289;55738
13814;55738
13289;55739
13814;55739
13289;55740
13814;55740
13289;55741
13814;55741
13289;55742
13814;55742
13289;55743
13814;55743
13289;55744
13814;55744
13289;55745
13622;55745
13814;55745
13289;55746
13814;55746
13289;55747
13814;55747
13289;55748
13814;55748
13289;55749
13814;55749
13289;55750
13814;55750
13289;55751
13814;55751
13289;55752
13814;55752
13289;55753
13814;55753
13289;55754
13814;55754
13289;55755
13814;55755
13289;55756
13814;55756
13289;55757
13814;55757
13289;55758
13814;55758
13289;55759
13814;55759
13814;55760
13289;55761
13814;55761
13289;55762
13814;55762
13289;55763
13814;55763
13289;55764
13814;55764
13289;55765
13814;55765
13814;55766
13289;55767
13814;55767
13289;55768
13814;55768
13289;55769
13814;55769
13289;55770
13814;55770
